date,daily,cumulative,weekly
200308,2,2,2
200309,5,7,7
200310,3,10,10
200311,10,20,20
200312,21,41,41
200313,33,74,74
200314,19,93,93
200315,29,122,120
200316,55,177,170
200317,99,276,266
200318,227,503,483
200319,257,760,719
200320,349,1109,1035
200321,213,1322,1229
200322,280,1602,1480
200323,397,1999,1822
200324,592,2591,2315
200325,519,3110,2607
200326,916,4026,3266
200327,1125,5151,4042
200328,727,5878,4556
200329,1001,6879,5277
200330,1171,8050,6051
200331,1290,9340,6749
200401,1285,10625,7515
200402,1657,12282,8256
200403,1500,13782,8631
200404,1401,15183,9305
200405,1416,16599,9720
200406,1534,18133,10083
200407,1171,19304,9964
200408,1190,20494,9869
200409,1192,21686,9404
200410,1267,22953,9171
200411,796,23749,8566
200412,891,24640,8041
200413,1124,25764,7631
200414,908,26672,7368
200415,1409,28081,7587
200416,964,29045,7359
200417,925,29970,7017
200418,472,30442,6693
200419,611,31053,6413
200420,880,31933,6169
200421,1063,32996,6324
200422,1137,34133,6052
200423,1180,35313,6268
200424,945,36258,6288
200425,429,36687,6245
200426,516,37203,6150
200427,703,37906,5973
200428,946,38852,5856
200429,982,39834,5701
200430,741,40575,5262
200501,859,41434,5176
200502,663,42097,5410
200503,315,42412,5209
