date,daily,cumulative,weekly
200308,2,2,2
200309,5,7,7
200310,3,10,10
200311,10,20,20
200312,21,41,41
200313,33,74,74
200314,19,93,93
200315,29,122,120
200316,55,177,170
200317,99,276,266
200318,227,503,483
200319,256,759,718
200320,350,1109,1035
200321,214,1323,1230
200322,282,1605,1483
200323,397,2002,1825
200324,595,2597,2321
200325,518,3115,2612
200326,915,4030,3271
200327,1130,5160,4051
200328,728,5888,4565
200329,1008,6896,5291
200330,1176,8072,6070
200331,1297,9369,6772
200401,1290,10659,7544
200402,1658,12317,8287
200403,1503,13820,8660
200404,1399,15219,9331
200405,1415,16634,9738
200406,1527,18161,10089
200407,1172,19333,9964
200408,1197,20530,9871
200409,1199,21729,9412
200410,1266,22995,9175
200411,795,23790,8571
200412,892,24682,8048
200413,1125,25807,7646
200414,912,26719,7386
200415,1412,28131,7601
200416,967,29098,7369
200417,924,30022,7027
200418,470,30492,6702
200419,612,31104,6422
200420,882,31986,6179
200421,1081,33067,6348
200422,1155,34222,6091
200423,1192,35414,6316
200424,960,36374,6352
200425,434,36808,6316
200426,537,37345,6241
200427,730,38075,6089
200428,964,39039,5972
200429,982,40021,5799
200430,768,40789,5375
200501,889,41678,5304
200502,645,42323,5515
200503,392,42715,5370
200504,373,43088,5013
200505,596,43684,4645
200506,736,44420,4399
200507,591,45011,4222
200508,469,45480,3802
200509,378,45858,3535
200510,328,46186,3471
200511,435,46621,3533
200512,410,47031,3347
200513,616,47647,3227
200514,902,48549,3538
200515,421,48970,3490
200516,432,49402,3544
200517,815,50217,4031
200518,601,50818,4197
200519,527,51345,4314
200520,551,51896,4249
200521,394,52290,3741
200522,374,52664,3694
200523,318,52982,3580
200524,221,53203,2986
200525,67,53270,2452
