date,y2,anchor,annotation,description
3/11/20, 00,end,MI Gov discourages non-essential travel,Governor Whitmer urges people to avoid non-essential travel and gatherings of >100 people
3/11/20,800,end,COVID-19 declared global pandemic,WHO declares COVID-19 to be a global pandemic
3/12/20,1600,end,MI Gov closes K-12 schools 3/16-4/5,Governor Whitmer closes K-12 schools from March 16 - April 5
3/13/20,2400,end,MI Gov bans gatherings >250,Governor Whitmer bans gatherings > 250 people
3/16/20,3200,end,MI Gov bans dine-in eating,"Governor Whitmer bans dine-in service at bars and restaurants, and gyms, movie theaters, and recreational venues closed."
3/17/20,4000,end,MI Gov bans gatherings > 50,Governor Whitmer bans gatherings > 50 people
3/18/20,4800,end,1st COVID-19 death in MI,First confirmed COVID-19 death in Wayne County
3/23/20,5600,end,MI Gov issues stay-at-home ~4/13,"Governor Whitmer issues stay-at-home order barring non-essential in-person business, activities, and events through April 13"
4/1/20,6400,end,MI Gov issues disaster declaration,"Governor Whitmer issues state disaster declaration, and asks lawmakers to extend emergency declaration for 70 days"
4/2/20,7200,end,MI Gov closes K-12 schools indefinitely,Governor Whitmer orders K-12 schools closed for the rest of the school year
4/6/20,8000,end,MI Gov urges all to wear masks in public,Governor Whitmer urges residents to wear face masks in public
4/9/20,8800,end,Stay-at-home extended to 4/30,Governor Whitmer extends state's stay-at-home order until April 30
4/24/20,9600,end,Stay-at-home extended to 5/15,Governor Whitmer extends state's stay-at-home order until May 15 with some restrictions on outdoor activities lifted
4/30/20,10400,end,MI Gov allows some low-risk work to resume 5/7,"Governor Whitmer, as part of MI Safe Start Plan, will allow for some types of work with very low infection risk, such as construction, real-estate, and traditionally outdoor work to resume May 7"
5/7/20,11200,end,Stay-at-home extended to 5/28,"Governor Whitmer extends stay-at-home order through May 28, but allows provisions for some manufacturing to resume on May 11"
5/7/20,12000,end,Manufacturing to resume 5/11,"Governor Whitmer extends stay-at-home order through May 28, but allows provisions for some manufacturing to resume on May 11"
5/18/20,12800,end,MI Gov plans to reopen U.P. 5/22,"Governor Whitmer unveils plan to partially reopen business in the Upper Peninsula and 17 counties in the Northern Lower Peninsula starting May 22, reopening non-essential retail stores and restaurants for in-person dining (with a maximum of 50% capacity)."
5/19/20,13600,end,"Dam breach, 10,000 ppl evacuated","Heavy rains cause dam failure at the Edenville and Sanford Dams, forcing approximately 10,000 people to be evacuated from Midland, the village of Sanford, Edenville, Tittabawassee Township, Thomas Township, Saginaw Township, and the Dow Chemical plant."
5/21/20,14400,end,MI Gov allows gatherings of â‰¤10,"Governor Whitmer signs executive order allowing gatherings of 10 people (or fewer), as long as participants practice social distancing behaviors. Additionally, starting May 29, non-essential health care services (medical, dental, and veterinary) can resume. Starting May 26, retail stores and auto dealerships can open for appointment only with a maximum capacity of 10 people at a time"
5/22/20,15200,end, Stay-at-home extended to 6/12,"Governor Whitmer extends stay-at-home order through June 12, and state of emergency through June 19, mandating that venues like theaters, gyms and casinos remain closed"
6/1/20,16000,end,MI Gov ends stay-at-home order,"Governor Whitmer ends the state's Stay Home, Stay Safe order, effective immediately, indicating the state has moved into Phase 4 of Michigan's Safe Start recovery plan, including permitting outdoor gatherings of up to 100 people, office work, and reopening of outdoor parks and recreation facilities."
6/8/20,16800,end,Restaurants begin reopening,"Governor Whitmer allows restaurants to reopen to in-person service, as long as they follow safe COVID-19 protocols."
6/15/20,17600,end,Personal care services resume,"Personal care services including hair salons, nail salons, massage businesses resume operations"
7/10/20,18400,end,MI Gov institutes mask mandate,"Governor Whitmer requires the use of face coverings in crowded outdoor spaces, reiterates that individuals must wear masks when in indoor public spaces, and requires businesses to refuse entry or service to people who refuse to wear a face covering, with limited exceptions"
7/29/20,19200,end,MI Gov mandates remote work if possible,"Starting July 31, 2020, statewide indoor gatherings will be limited to 10 people and certain bars will be closed for indoor service across the state (newly applicable to Northern lower Michigan and the Upper Peninsula). Remote work, which previously looked to be strongly encouraged is now being required if an employee can perform their duties remotely"
9/3/20,19200,start,"MI Gov reopens gyms, pools and organized sports","Governor Whitmer signs Executive Order 2020-176, reopening Michigan's gyms and pools in those regions where they remain closed and allowing for organized sports practices and competitions to resume in those regions where they remain restricted"
10/2/20,18400,start,MI Supreme Court Rules MI Gov's Executive Orders Unconstitutional,"Michigan Supreme Court ruled that a series of executive orders pertaining to public health guidelines and business closures put in place by Gov. Whitmer to combat COVID-19 were unconstitutional and are now invalid under Michigan law"
11/15/20,17600,start,MI Gov issues 3-week "Pause to Save Lives" order, Governor Whitmer announces a three-week pause limiting indoor social gatherings and other group activities
12/15/20,16800,start,Vaccination Phase 1A,Healthcare workers with the potential for direct or indirect exposure to patients or infectious materials and residents of long term care facilities eligible for COVID vaccine
1/11/21,16000,start,Vaccination Phase 1B,Everyone 75+ and frontline essential workers in critical infrastructure eligible for COVID vaccine
1/16/21,15200,start,1st MI case of B.1.1.7 variant,"The first Michigan case of COVID-19 variant B.1.1.7 was identified in Washtenaw County"
3/8/21,14400,start,1st MI case of B.1.351 variant,"The first Michigan case of the COVID-19 variant B.1.351 was identified in Jackson County"
3/22/21,13600,start,Vaccination Phase 1C,Anyone 16+ with a qualifying medical condition or anyone 50+ is eligible for COVID vaccine in MI
4/5/21,12800,start,Vaccination Phase 2,All MI residents 16+ are eligible for COVID vaccination
5/15/21,12000,start,Gatherings and Face Mask Order, Gatherings are restricted and face masks are required indoors unless the individual falls under certain exceptions
6/7/21,11200,start,MI Gov rescinds emergency orders,"Due to the decrease in positivity rates and due to the effectiveness of COVID vaccines, previous emergency orders were lifted"
8/21/21,10400,middle,Delta becomes predominant strain, MDHHS notes that 99% of sampled cases were delta variant cases
12/3/21,19200,end,1st MI case of B.1.1.529 variant,"The first Michigan case of the COVID-19 variant B.1.1.529 was identified in Kent County"
1/11/22,20000,end,CDC recommends vaccines for 5+ years old,The CDC recommends everyone ages 5 years and older get a COVID-19 vaccine to help protect against COVID-19
3/29/22,24000,end,BA.2 variant becomes dominant,"The CDC announces that the BA.2 variant of COVID-19 has become the dominant strain across the U.S."
6/28/22,22800,end,BA.4 & BA.5 subvariants become dominant,"The CDC announces that both the BA.4 and BA.5 Omicron subvariants have become dominant across the U.S."